iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BIH,Europe,Bosnia and Herzegovina,2020-05-18,2304.0,14.0,23286,133.0,0.0,2857,705999,4.29,7135,40754,0.0,875,0.83,,,,,,,,,1488.0,51320.0,15726,456,1286.0,394,0.0181,55.2,tests performed,,,,,,,,,,,,,,76.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-19,2321.0,17.0,23286,134.0,1.0,2429,711209,5209,7135,41061,306,744,0.83,,,,,,,,,2668.0,53988.0,16543,818,1505.0,461,0.0155,64.6,tests performed,,,,,,,,,,,,,,76.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-20,2338.0,17.0,22429,136.0,2.0,2286,716418,5209,6873,41674,613,0.7,0.84,,,,,,,,,1636.0,55624.0,17044,501,1606.0,492,14,71.6,tests performed,,,,,,,,,,,,,,76.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-21,2350.0,12.0,18857,140.0,4.0,2571,720095,3677,5778,42899,1226,788,0.85,,,,,,,,,1373.0,56997.0,17465,421,1598.0,0.49,0.0118,84.7,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-22,2372.0,22.0,19429,141.0,1.0,1857,726836,6741,5953,43206,306,569,0.87,,,,,,,,,510.0,57507.0,17621,156,1480.0,454,0.0131,76.2,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-23,2391.0,19.0,17714,141.0,0.0,1714,732658,5822,5428,43206,0.0,525,0.88,,,,,,,,,1187.0,58694.0,17985,364,1452.0,445,0.0122,82.0,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-24,2401.0,10.0,15857,144.0,3.0,1571,735722,3064,4859,44125,919,482,0.89,,,,,,,,,838.0,59532.0,18242,257,1386.0,425,0.0114,87.4,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-25,2406.0,5.0,14571,146.0,2.0,1857,737255,1532,4465,44738,613,569,0.91,,,,,,,,,402.0,59934.0,18365,123,1231.0,377,0.0118,84.5,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-26,2416.0,10.0,13571,149.0,3.0,2143,740319,3064,4159,45657,919,657,0.94,,,,,,,,,594.0,60528.0,18547,182,934.0,286,0.0145,68.8,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-27,2435.0,19.0,13857,151.0,2.0,2143,746141,5822,4246,46.27,613,657,0.98,,,,,,,,,583.0,61111.0,18726,179,784.0,0.24,0.0177,56.6,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-28,2462.0,27.0,16.0,153.0,2.0,1857,754414,8273,4903,46883,613,569,1.02,,,,,,,,,1456.0,62567.0,19172,446,796.0,244,0.0201,49.8,tests performed,,,,,,,,,,,,,,71.3,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-29,2485.0,23.0,16143,153.0,0.0,1714,761462,7048,4947,46883,0.0,525,1.05,,,,,,,,,1029.0,63596.0,19487,315,870.0,267,0.0186,53.9,tests performed,,,,,,,,,,,,,,65.74,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-30,2494.0,9.0,14714,153.0,0.0,1714,764.22,2758,4509,46883,0.0,525,1.08,,,,,,,,,1027.0,64623.0,19802,315,847.0,0.26,0.0174,57.6,tests performed,,,,,,,,,,,,,,65.74,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-05-31,2510.0,16.0,15571,153.0,0.0,1286,769123,4903,4771,46883,0.0,394,1.11,,,,,,,,,597.0,65220.0,19985,183,813.0,249,0.0192,52.2,tests performed,,,,,,,,,,,,,,65.74,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,-972.0,-6.04,-2.03,-297.843484474602
BIH,Europe,Bosnia and Herzegovina,2020-06-01,2524.0,14.0,16857,154.0,1.0,1143,773413,4.29,5165,47189,306,0.35,1.13,,,,,,,,,680.0,65900.0,20193,208,852.0,261,0.0198,50.5,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-02,2535.0,11.0,17.0,157.0,3.0,1143,776783,3371,5209,48108,919,0.35,1.18,,,,,,,,,822.0,66722.0,20445,252,885.0,271,0.0192,52.1,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-03,2551.0,16.0,16571,157.0,0.0,857,781686,4903,5078,48108,0.0,263,1.23,,,,,,,,,1230.0,67952.0,20822,377,977.0,299,17,59.0,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-04,2594.0,43.0,18857,159.0,2.0,857,794862,13176,5778,48721,613,263,1.29,,,,,,,,,754.0,68706.0,21053,231,877.0,269,0.0215,46.5,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-05,2606.0,12.0,17286,159.0,0.0,857,798539,3677,5297,48721,0.0,263,1.33,,,,,,,,,948.0,69654.0,21344,0.29,865.0,265,0.02,50.0,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-06,2606.0,0.0,16.0,159.0,0.0,857,798539,0.0,4903,48721,0.0,263,1.39,,,,,,,,,,,,,822.0,252,0.0195,51.4,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-07,2606.0,0.0,13714,159.0,0.0,857,798539,0.0,4202,48721,0.0,263,1.45,,,,,,,,,,,,,840.0,257,0.0163,61.3,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-08,2704.0,98.0,25714,160.0,1.0,857,828569,30029,7879,49028,306,263,1.51,,,,,,,,,,71820.0,22007,,846.0,259,0.0304,32.9,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-09,2728.0,24.0,27571,160.0,0.0,429,835923,7354,8449,49028,0.0,131,1.53,,,,,,,,,694.0,72514.0,22.22,213,827.0,253,0.0333,30.0,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-10,2775.0,47.0,32.0,161.0,1.0,571,850325,14402,9806,49334,306,175,1.54,,,,,,,,,865.0,73379.0,22485,265,775.0,237,0.0413,24.2,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-11,2832.0,57.0,34.0,161.0,0.0,286,867791,17466,10418,49334,0.0,88,1.55,,,,,,,,,1000.0,74379.0,22791,306,810.0,248,42,23.8,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-12,2893.0,61.0,41.0,163.0,2.0,571,886483,18692,12563,49947,613,175,1.56,,,,,,,,,792.0,75171.0,23034,243,788.0,241,52,19.2,tests performed,,,,,,,,,,,,,,54.63,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-13,2893.0,0.0,41.0,163.0,0.0,571,886483,0.0,12563,49947,0.0,175,1.56,,,,,,,,,,,,,796.0,244,0.0515,19.4,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-14,2893.0,0.0,41.0,163.0,0.0,571,886483,0.0,12563,49947,0.0,175,1.57,,,,,,,,,,,,,803.0,246,0.0511,19.6,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-15,3040.0,147.0,48.0,165.0,2.0,714,931527,45044,14708,50.56,613,219,1.58,,,,,,,,,,77494.0,23746,,811.0,249,0.0592,16.9,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-16,3085.0,45.0,51.0,168.0,3.0,1143,945316,13789,15628,51479,919,0.35,1.58,,,,,,,,,815.0,78309.0,23996,0.25,828.0,254,0.0616,16.2,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-17,3141.0,56.0,52286,168.0,0.0,1.0,962476,17.16,16022,51479,0.0,306,1.58,,,,,,,,,770.0,79079.0,24232,236,814.0,249,0.0642,15.6,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-18,3174.0,33.0,48857,168.0,0.0,1.0,972588,10112,14971,51479,0.0,306,1.58,,,,,,,,,1035.0,80114.0,24549,317,819.0,251,0.0597,16.8,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-19,3273.0,99.0,54286,169.0,1.0,857,1002924,30336,16634,51786,306,263,1.59,,,,,,,,,916.0,81030.0,24829,281,837.0,256,0.0649,15.4,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-20,3273.0,0.0,54286,169.0,0.0,857,1002924,0.0,16634,51786,0.0,263,1.6,,,,,,,,,,,,,850.0,0.26,0.0639,15.7,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-21,3273.0,0.0,54286,169.0,0.0,857,1002924,0.0,16634,51786,0.0,263,1.62,,,,,,,,,,,,,864.0,265,0.0628,15.9,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-22,3525.0,252.0,69286,171.0,2.0,857,1080142,77219,21231,52398,613,263,1.64,,,,,,,,,,83634.0,25627,,877.0,269,79,12.7,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-23,3588.0,63.0,71857,172.0,1.0,571,1099447,19305,22019,52705,306,175,1.63,,,,,,,,,1324.0,84958.0,26033,406,950.0,291,0.0756,13.2,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-24,3676.0,88.0,76429,173.0,1.0,714,1126412,26965,23419,53011,306,219,1.62,,,,,,,,,1315.0,86273.0,26436,403,1028.0,315,0.0743,13.5,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-25,3796.0,120.0,88857,175.0,2.0,1.0,1163183,36771,27228,53624,613,306,1.61,,,,,,,,,1145.0,87418.0,26787,351,1043.0,0.32,0.0852,11.7,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-26,3935.0,139.0,94571,178.0,3.0,1286,1205776,42593,28979,54543,919,394,1.6,,,,,,,,,1130.0,88548.0,27133,346,1074.0,329,0.0881,11.4,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-27,3935.0,0.0,94571,178.0,0.0,1286,1205776,0.0,28979,54543,0.0,394,1.6,,,,,,,,,,,,,1104.0,338,0.0857,11.7,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-28,3935.0,0.0,94571,178.0,0.0,1286,1205776,0.0,28979,54543,0.0,394,1.6,,,,,,,,,,,,,1135.0,348,0.0833,12.0,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-29,4325.0,390.0,114286,184.0,6.0,1857,1325281,119505,35.02,56382,1839,569,1.6,,,,,,,,,,91792.0,28127,,1165.0,357,0.0981,10.2,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-06-30,4453.0,128.0,123571,186.0,2.0,2.0,1364503,39222,37865,56995,613,613,1.58,,,,,,,,,1177.0,92969.0,28488,361,1144.0,351,108,9.3,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,-783.6,-4.16,6.81,-240.113327607303
BIH,Europe,Bosnia and Herzegovina,2020-07-01,4606.0,153.0,132857,188.0,2.0,2143,1411386,46883,40711,57608,613,657,1.56,,,,,,,,,1157.0,94126.0,28842,355,1122.0,344,0.1184,8.4,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-02,4788.0,182.0,141714,189.0,1.0,2.0,1467155,55769,43425,57914,306,613,1.53,,,,,,,,,1759.0,95885.0,29381,539,1210.0,371,0.1171,8.5,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-03,4962.0,174.0,146714,191.0,2.0,1857,1520473,53318,44957,58527,613,569,1.51,,,,,,,,,1851.0,97736.0,29949,567,1313.0,402,0.1117,8.9,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-04,4962.0,0.0,146714,191.0,0.0,1857,1520473,0.0,44957,58527,0.0,569,1.5,,,,,,,,,,,,,1332.0,408,0.1101,9.1,tests performed,,,,,,,,,,,,,,51.85,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-05,4962.0,0.0,146714,191.0,0.0,1857,1520473,0.0,44957,58527,0.0,569,1.49,,,,,,,,,,,,,1351.0,414,0.1086,9.2,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-06,5458.0,496.0,161857,199.0,8.0,2143,1672459,151986,49597,60978,2451,657,1.49,,,,,,,,,,101386.0,31067,,1371.0,0.42,0.1181,8.5,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-07,5621.0,163.0,166857,207.0,8.0,3.0,1722406,49947,51129,63.43,2451,919,1.47,,,,,,,,,1329.0,102715.0,31474,407,1392.0,427,0.1199,8.3,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-08,5869.0,248.0,180429,209.0,2.0,3.0,1798399,75993,55288,64042,613,919,1.44,,,,,,,,,1628.0,104343.0,31973,499,1460.0,447,0.1236,8.1,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-09,6086.0,217.0,185429,214.0,5.0,3571,1864892,66494,56.82,65575,1532,1094,1.42,,,,,,,,,1871.0,106214.0,32546,573,1476.0,452,0.1256,8.0,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-10,6402.0,316.0,205714,216.0,2.0,3571,1961722,96.83,63036,66187,613,1094,1.39,,,,,,,,,1796.0,108010.0,33097,0.55,1468.0,0.45,0.1401,7.1,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-11,6719.0,317.0,251.0,219.0,3.0,4.0,2058858,97136,76912,67107,919,1226,1.37,,,,,,,,,,,,,1462.0,448,0.1717,5.8,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-12,6877.0,158.0,273571,221.0,2.0,4286,2107273,48415,83829,67.72,613,1313,1.32,,,,,,,,,,,,,1456.0,446,0.1879,5.3,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-13,6981.0,104.0,217571,226.0,5.0,3857,2139141,31868,66669,69252,1532,1182,1.28,,,,,,,,,,111536.0,34177,,1450.0,444,0.15,6.7,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-14,6981.0,0.0,194286,226.0,0.0,2714,2139141,0.0,59534,69252,0.0,832,1.27,,,,,,,,,,,,,1461.0,448,133,7.5,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-15,7411.0,430.0,220286,235.0,9.0,3714,2270903,131762,67501,72009,2758,1138,1.27,,,,,,,,,,114344.0,35038,,1429.0,438,0.1542,6.5,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-16,7681.0,270.0,227857,240.0,5.0,3714,2353638,82734,69821,73542,1532,1138,1.26,,,,,,,,,,,,,1416.0,434,0.1609,6.2,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-17,7908.0,227.0,215143,245.0,5.0,4143,2423196,69558,65925,75074,1532,1269,1.25,,,,,,,,,,117902.0,36128,,1413.0,433,0.1523,6.6,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-18,8161.0,253.0,206.0,246.0,1.0,3857,2500721,77525,63123,75.38,306,1182,1.24,,,,,,,,,,,,,1465.0,449,0.1406,7.1,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-19,8340.0,179.0,209.0,249.0,3.0,4.0,2555571,54.85,64042,76299,919,1226,1.22,,,,,,,,,,,,,1516.0,465,0.1379,7.3,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-20,8479.0,139.0,214.0,255.0,6.0,4143,2598163,42593,65575,78138,1839,1269,1.2,,,,,,,,,,,,,1568.0,0.48,0.1365,7.3,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-21,8787.0,308.0,258.0,264.0,9.0,5429,2692542,94378,79057,80896,2758,1663,1.21,,,,,,,,,,124044.0,38.01,,1586.0,486,0.1627,6.1,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-22,9115.0,328.0,243429,268.0,4.0,4714,2793049,100507,74592,82121,1226,1445,1.2,,,,,,,,,1474.0,125518.0,38462,452,1596.0,489,0.1525,6.6,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-23,9462.0,347.0,254429,274.0,6.0,4857,2899378,106329,77963,83.96,1839,1488,1.2,,,,,,,,,1784.0,127302.0,39008,547,1597.0,489,0.1593,6.3,tests performed,,,,,,,,,,,,,,56.48,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-24,9767.0,305.0,265571,280.0,6.0,5.0,2992837,93459,81377,85799,1839,1532,1.19,,,,,,,,,1631.0,128933.0,39508,0.5,1576.0,483,0.1685,5.9,tests performed,,,,,,,,,,,,,,59.26,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-07-25,9767.0,0.0,229429,280.0,0.0,4857,2992837,0.0,70302,85799,0.0,1488,1.19,,,,,,,,,,,,,1533.0,0.47,0.1497,6.7,tests performed,,,,,,,,,,,,,,59.26,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
