iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SRB,Europe,Serbia,2020-05-13,10295.0,52.0,72.0,222.0,2.0,2714,1498207,7567,10478,32307,291,395,0.66,22.0,3202,992.0,144363,,,,,5299.0,156603.0,22.79,771,5590.0,813,0.0129,77.6,people tested,,,,,,,,,,,,,,86.11,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-14,10374.0,79.0,75143,224.0,2.0,2571,1509704,11497,10935,32598,291,374,0.68,22.0,3202,949.0,138106,,,,,6194.0,162797.0,23691,901,5686.0,827,0.0132,75.7,people tested,,,,,,,,,,,,,,86.11,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-15,10438.0,64.0,70714,225.0,1.0,2286,1519017,9314,10291,32744,146,333,0.7,20.0,2911,837.0,121807,,,,,5873.0,168670.0,24546,855,5695.0,829,0.0124,80.5,people tested,,,,,,,,,,,,,,86.11,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-16,10496.0,58.0,66286,228.0,3.0,1857,1527458,8441,9646,33.18,437,0.27,0.73,17.0,2474,766.0,111474,,,,,6076.0,174746.0,25.43,884,5745.0,836,0.0115,86.7,people tested,,,,,,,,,,,,,,86.11,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-17,10610.0,114.0,82571,230.0,2.0,2143,1544048,16.59,12016,33471,291,312,0.78,18.0,2619,764.0,111183,,,,,6526.0,181272.0,26.38,0.95,5811.0,846,0.0142,70.4,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-18,10699.0,89.0,74714,231.0,1.0,1857,1557.0,12952,10873,33617,146,0.27,0.79,16.0,2328,805.0,117.15,,,,,4113.0,185385.0,26979,599,5683.0,827,0.0131,76.1,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-19,10733.0,34.0,70.0,234.0,3.0,2.0,1561948,4948,10187,34053,437,291,0.8,15.0,2183,808.0,117586,,,,,5298.0,190683.0,27.75,771,5626.0,819,0.0124,80.4,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-20,10833.0,100.0,76857,235.0,1.0,1857,1576501,14553,11185,34199,146,0.27,0.81,13.0,1892,766.0,111474,,,,,6198.0,196881.0,28652,902,5754.0,837,0.0134,74.9,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-21,10919.0,86.0,77857,237.0,2.0,1857,1589016,12515,11.33,34.49,291,0.27,0.81,12.0,1746,743.0,108127,,,,,6918.0,203799.0,29658,1007,5857.0,852,0.0133,75.2,people tested,,,,,,,,,,,,,,51.85,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-22,11024.0,105.0,83714,237.0,0.0,1714,1604297,15.28,12183,34.49,0.0,249,0.8,12.0,1746,744.0,108273,,,,,5998.0,209797.0,30531,873,5875.0,855,0.0142,70.2,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-23,11092.0,68.0,85143,238.0,1.0,1429,1614193,9896,12391,34636,146,208,0.77,12.0,1746,665.0,96776,,,,,4415.0,214212.0,31174,643,5638.0,0.82,0.0151,66.2,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-24,11159.0,67.0,78429,238.0,0.0,1143,1623943,9.75,11414,34636,0.0,166,0.74,12.0,1746,658.0,95757,,,,,3644.0,217856.0,31704,0.53,5226.0,761,15,66.6,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-25,11193.0,34.0,70571,239.0,1.0,1143,1628891,4948,10.27,34781,146,166,0.71,12.0,1746,657.0,95612,,,,,2488.0,220344.0,32066,362,4994.0,727,0.0141,70.8,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-26,11227.0,34.0,70571,239.0,0.0,714,1633839,4948,10.27,34781,0.0,104,0.7,11.0,1601,621.0,90373,,,,,3427.0,223771.0,32565,499,4727.0,688,0.0149,67.0,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-27,11275.0,48.0,63143,240.0,1.0,714,1640824,6985,9189,34927,146,104,0.69,10.0,1455,622.0,90518,,,,,5714.0,229485.0,33396,832,4658.0,678,0.0136,73.8,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-28,11300.0,25.0,54429,241.0,1.0,571,1644462,3638,7921,35072,146,83,0.69,9.0,1.31,558.0,81204,,,,,4534.0,234019.0,34056,0.66,4317.0,628,0.0126,79.3,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-29,11354.0,54.0,47143,242.0,1.0,714,1652321,7858,6861,35218,146,104,0.7,8.0,1164,558.0,81204,,,,,5215.0,239234.0,34815,759,4205.0,612,0.0112,89.2,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-30,11381.0,27.0,41286,242.0,0.0,571,1656.25,3929,6008,35218,0.0,83,0.73,10.0,1455,555.0,80768,,,,,3548.0,242782.0,35331,516,4081.0,594,0.0101,98.8,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-05-31,11412.0,31.0,36143,243.0,1.0,714,1660761,4511,5.26,35363,146,104,0.77,10.0,1455,516.0,75092,,,,,2663.0,245445.0,35719,388,3941.0,574,0.0092,109.0,people tested,,,,,,,,,,,,,,49.07,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,224.1,0.5,6.09,32.6127435350439
SRB,Europe,Serbia,2020-06-01,11430.0,18.0,33857,244.0,1.0,714,1663381,2619,4927,35509,146,104,0.83,9.0,1.31,468.0,68107,,,,,2315.0,247760.0,36056,337,3917.0,0.57,0.0086,115.7,people tested,,,,,,,,,,,,,,43.52,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-02,11454.0,24.0,32429,245.0,1.0,857,1666874,3493,4719,35654,146,125,0.91,10.0,1455,475.0,69126,,,,,4372.0,252132.0,36692,636,4052.0,0.59,8,124.9,people tested,,,,,,,,,,,,,,43.52,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-03,11523.0,69.0,35429,245.0,0.0,714,1676915,10041,5156,35654,0.0,104,1.01,12.0,1746,466.0,67816,,,,,5110.0,257242.0,37436,744,3965.0,577,0.0089,111.9,people tested,,,,,,,,,,,,,,43.52,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-04,11571.0,48.0,38714,246.0,1.0,714,1683.9,6985,5634,35.8,146,104,1.08,15.0,2183,470.0,68398,,,,,4024.0,261266.0,38021,586,3892.0,566,0.0099,100.5,people tested,,,,,,,,,,,,,,43.52,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-05,11667.0,96.0,44714,247.0,1.0,714,1697871,13971,6507,35945,146,104,1.15,12.0,1746,390.0,56756,,,,,4795.0,266061.0,38719,698,3832.0,558,0.0117,85.7,people tested,,,,,,,,,,,,,,43.52,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-06,11741.0,74.0,51429,248.0,1.0,857,1708.64,10769,7484,36091,146,125,1.18,14.0,2037,437.0,63596,,,,,3124.0,269185.0,39174,455,3772.0,549,0.0136,73.3,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-07,11823.0,82.0,58714,249.0,1.0,857,1720573,11933,8545,36236,146,125,1.19,15.0,2183,475.0,69126,,,,,3317.0,272502.0,39657,483,3865.0,562,0.0152,65.8,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-08,11896.0,73.0,66571,250.0,1.0,857,1731197,10624,9688,36382,146,125,1.18,15.0,2183,457.0,66506,,,,,4308.0,276810.0,40284,627,4150.0,604,16,62.3,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-09,11965.0,69.0,73.0,250.0,0.0,714,1741238,10041,10624,36382,0.0,104,1.16,15.0,2183,447.0,65051,,,,,5239.0,282049.0,41046,762,4274.0,622,0.0171,58.5,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-10,12031.0,66.0,72571,251.0,1.0,857,1750843,9605,10561,36527,146,125,1.14,14.0,2037,432.0,62868,,,,,5015.0,287064.0,41776,0.73,4260.0,0.62,17,58.7,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-11,12102.0,71.0,75857,252.0,1.0,857,1761175,10332,11039,36673,146,125,1.13,14.0,2037,488.0,71017,,,,,4932.0,291996.0,42493,718,4390.0,639,0.0173,57.9,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-12,12175.0,73.0,72571,252.0,0.0,714,1771799,10624,10561,36673,0.0,104,1.12,14.0,2037,512.0,74.51,,,,,5793.0,297789.0,43337,843,4533.0,0.66,16,62.5,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-13,12251.0,76.0,72857,253.0,1.0,714,1782859,11.06,10603,36818,146,104,1.13,15.0,2183,553.0,80477,,,,,3337.0,301126.0,43822,486,4563.0,664,16,62.6,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-14,12310.0,59.0,69571,254.0,1.0,714,1791445,8586,10125,36964,146,104,1.13,15.0,2183,545.0,79313,,,,,1802.0,302928.0,44084,262,4347.0,633,16,62.5,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-15,12367.0,57.0,67286,255.0,1.0,714,1799.74,8295,9792,37.11,146,104,1.15,15.0,2183,551.0,80186,,,,,5085.0,308013.0,44824,0.74,4458.0,649,0.0151,66.3,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-16,12426.0,59.0,65857,256.0,1.0,857,1808326,8586,9584,37255,146,125,1.18,15.0,2183,546.0,79458,,,,,5470.0,313483.0,45.62,796,4491.0,654,0.0147,68.2,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-17,12522.0,96.0,70143,257.0,1.0,857,1822297,13971,10208,37401,146,125,1.22,17.0,2474,568.0,82.66,,,,,6098.0,319581.0,46508,887,4645.0,676,0.0151,66.2,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-18,12616.0,94.0,73429,258.0,1.0,857,1835977,13.68,10686,37546,146,125,1.25,17.0,2474,589.0,85716,,,,,6032.0,325613.0,47386,878,4802.0,699,0.0153,65.4,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-19,12709.0,93.0,76286,259.0,1.0,1.0,1849511,13534,11102,37692,146,146,1.27,18.0,2619,628.0,91391,,,,,6729.0,332342.0,48365,979,4936.0,718,0.0155,64.7,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-20,12803.0,94.0,78857,260.0,1.0,1.0,1863.19,13.68,11476,37837,146,146,1.3,18.0,2619,654.0,95175,,,,,4211.0,336553.0,48978,613,5061.0,737,0.0156,64.2,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-21,12894.0,91.0,83429,261.0,1.0,1.0,1876433,13243,12141,37983,146,146,1.34,19.0,2765,686.0,99832,,,,,3269.0,339822.0,49453,476,5271.0,767,0.0158,63.2,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-22,12990.0,96.0,89.0,262.0,1.0,1.0,1890404,13971,12952,38128,146,146,1.38,19.0,2765,731.0,106381,,,,,5438.0,345260.0,50245,791,5321.0,774,0.0167,59.8,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-23,13092.0,102.0,95143,263.0,1.0,1.0,1905248,14844,13846,38274,146,146,1.43,19.0,2765,775.0,112784,,,,,6025.0,351285.0,51122,877,5400.0,786,0.0176,56.8,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-24,13235.0,143.0,101857,263.0,0.0,857,1926058,20.81,14823,38274,0.0,125,1.48,21.0,3056,861.0,125299,,,,,7784.0,359069.0,52254,1133,5641.0,821,0.0181,55.4,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-25,13372.0,137.0,108.0,264.0,1.0,857,1945996,19937,15717,38419,146,125,1.53,24.0,3493,954.0,138833,,,,,7311.0,366380.0,53318,1064,5824.0,848,0.0185,53.9,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-26,13565.0,193.0,122286,265.0,1.0,857,1974082,28087,17796,38565,146,125,1.58,26.0,3784,1068.0,155424,,,,,8495.0,374875.0,54555,1236,6076.0,884,0.0201,49.7,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-27,13792.0,227.0,141286,267.0,2.0,1.0,2007117,33035,20561,38856,291,146,1.62,32.0,4657,1187.0,172741,,,,,5933.0,380808.0,55418,863,6322.0,0.92,0.0223,44.7,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-28,14046.0,254.0,164571,270.0,3.0,1286,2044081,36964,23.95,39292,437,187,1.63,31.0,4511,1312.0,190932,,,,,4905.0,385713.0,56132,714,6556.0,954,0.0251,39.8,people tested,,,,,,,,,,,,,,27.78,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-29,14288.0,242.0,185429,274.0,4.0,1714,2079299,35218,26985,39875,582,249,1.62,36.0,5239,1433.0,208541,,,,,7150.0,392863.0,57172,1041,6800.0,0.99,0.0273,36.7,people tested,,,,,,,,,,,,,,25.93,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-06-30,14564.0,276.0,210286,277.0,3.0,2.0,2119465,40166,30602,40311,437,291,1.6,42.0,6112,1625.0,236482,,,,,8377.0,401240.0,58392,1219,7136.0,1038,0.0295,33.9,people tested,,,,,,,,,,,,,,25.93,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,867.4,1.64,8.37,126.23067265639
SRB,Europe,Serbia,2020-07-01,14836.0,272.0,228714,281.0,4.0,2571,2159048,39584,33284,40893,582,374,1.56,73.0,10624,1783.0,259476,,,,,8626.0,409866.0,59647,1255,7257.0,1056,0.0315,31.7,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-02,15195.0,359.0,260429,287.0,6.0,3286,2211292,52244,37.9,41766,873,478,1.52,81.0,11788,1996.0,290473,,,,,9013.0,418879.0,60958,1312,7500.0,1091,0.0347,28.8,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-03,15504.0,309.0,277.0,298.0,11.0,4714,2256.26,44968,40311,43367,1601,686,1.46,85.0,12.37,2142.0,311.72,,,,,8102.0,426981.0,62138,1179,7444.0,1083,0.0372,26.9,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-04,15829.0,325.0,291.0,306.0,8.0,5571,2303557,47296,42349,44531,1164,811,1.41,86.0,12515,2347.0,341553,,,,,7434.0,434415.0,63219,1082,7658.0,1114,38,26.3,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-05,16131.0,302.0,297857,311.0,5.0,5857,2347506,43949,43346,45259,728,852,1.37,81.0,11788,2553.0,371532,,,,,5030.0,439445.0,63951,732,7676.0,1117,0.0388,25.8,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-06,16420.0,289.0,304571,317.0,6.0,6143,2389564,42057,44324,46132,873,894,1.33,93.0,13534,2737.0,398309,,,,,7872.0,447317.0,65097,1146,7779.0,1132,0.0392,25.5,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-07,16719.0,299.0,307857,330.0,13.0,7571,2433077,43513,44802,48024,1892,1102,1.29,110.0,16008,2942.0,428142,,,,,8287.0,455604.0,66303,1206,7766.0,1.13,0.0396,25.2,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-08,17076.0,357.0,320.0,341.0,11.0,8571,2485.03,51953,46569,49625,1601,1247,1.26,118.0,17172,3173.0,461759,,,,,8567.0,464171.0,67.55,1247,7758.0,1129,0.0412,24.2,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-09,17342.0,266.0,306714,352.0,11.0,9286,2523.74,38.71,44635,51226,1601,1351,1.23,120.0,17463,3339.0,485917,,,,,7529.0,471700.0,68645,1096,7546.0,1098,0.0406,24.6,people tested,,,,,,,,,,,,,,38.89,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-10,17728.0,386.0,317714,370.0,18.0,10286,2579914,56174,46236,53845,2619,1497,1.21,130.0,18919,3639.0,529575,,,,,8646.0,480346.0,69904,1258,7624.0,1.11,0.0417,24.0,people tested,,,,,,,,,,,,,,44.44,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-11,18073.0,345.0,320571,382.0,12.0,10857,2630121,50207,46652,55592,1746,1.58,1.19,139.0,20228,3911.0,569159,,,,,7032.0,487378.0,70927,1023,7566.0,1101,0.0424,23.6,people tested,,,,,,,,,,,,,,44.44,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-12,18360.0,287.0,318429,393.0,11.0,11714,2671887,41766,46.34,57192,1601,1705,1.17,144.0,20956,4091.0,595354,,,,,4050.0,491428.0,71516,589,7426.0,1081,0.0429,23.3,people tested,,,,,,,,,,,,,,44.44,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-13,18639.0,279.0,317.0,405.0,12.0,12571,2712.49,40602,46132,58939,1746,1829,1.16,154.0,22411,4294.0,624896,,,,,6915.0,498343.0,72523,1006,7289.0,1061,0.0435,23.0,people tested,,,,,,,,,,,,,,44.44,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-14,18983.0,344.0,323429,418.0,13.0,12571,2762551,50062,47068,60831,1892,1829,1.16,170.0,24.74,4574.0,665643,,,,,8659.0,507002.0,73783,1.26,7343.0,1069,44,22.7,people tested,,,,,,,,,,,,,,44.44,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-15,19334.0,351.0,322571,429.0,11.0,12571,2813631,51.08,46943,62431,1601,1829,1.16,169.0,24594,4858.0,706973,,,,,8393.0,515395.0,75004,1221,7318.0,1065,0.0441,22.7,people tested,,,,,,,,,,,,,,44.44,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-16,19717.0,383.0,339286,442.0,13.0,12857,2869368,55737,49375,64323,1892,1871,1.16,177.0,25758,4662.0,678.45,,,,,9183.0,524578.0,76341,1336,7554.0,1099,0.0449,22.3,people tested,,,,,,,,,,,,,,44.44,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-17,20109.0,392.0,340143,452.0,10.0,11714,2926415,57047,49.5,65778,1455,1705,1.15,184.0,26777,4716.0,686308,,,,,9910.0,534488.0,77783,1442,7735.0,1126,44,22.7,people tested,,,,,,,,,,,,,,55.56,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-18,20498.0,389.0,346429,461.0,9.0,11286,2983026,56.61,50415,67088,1.31,1642,1.15,187.0,27214,4776.0,695.04,,,,,7648.0,542136.0,78896,1113,7823.0,1138,0.0443,22.6,people tested,,,,,,,,,,,,,,55.56,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-19,20894.0,396.0,362.0,472.0,11.0,11286,3040654,57629,52681,68689,1601,1642,1.13,187.0,27214,4735.0,689073,,,,,7955.0,550091.0,80053,1158,8380.0,1.22,0.0432,23.1,people tested,,,,,,,,,,,,,,55.56,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-20,21253.0,359.0,373429,482.0,10.0,11.0,3092899,52244,54344,70144,1455,1601,1.13,190.0,27.65,4762.0,693003,,,,,8349.0,558440.0,81268,1215,8585.0,1249,0.0435,23.0,people tested,,,,,,,,,,,,,,55.56,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2020-07-21,21605.0,352.0,374571,491.0,9.0,10429,3144125,51226,54.51,71454,1.31,1518,1.12,198.0,28814,4722.0,687182,,,,,10310.0,568750.0,82769,1.5,8821.0,1284,0.0425,23.5,people tested,,,,,,,,,,,,,,55.56,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
